,time,values
1717,57.05434832126099,6.9382112432582925
1718,57.08757741172183,5.135905192643717
1719,57.12080650218267,3.3335991420291426
1720,57.15403559264351,1.5312930914145664
1721,57.187264683104345,-0.2710129591996502
1722,57.22049377356519,-2.0733190098142256
1723,57.253722864026024,-2.519921745106353
1724,57.28695195448687,-2.339759505597944
1725,57.3201810449477,-2.159597266089534
1726,57.353410135408545,-1.979435026581125
1727,57.38663922586938,-1.7992727870727512
1728,57.41986831633022,-1.619110547564342
1729,57.45309740679106,-1.4389483080559324
1730,57.4863264972519,-1.3833076173029641
1731,57.51955558771274,-1.3858328285557882
1732,57.55278467817358,-1.3883580398086122
1733,57.586013768634416,-1.3908832510614362
1734,57.61924285909526,-1.3934084623142597
1735,57.652471949556094,-1.3959336735670838
1736,57.68570104001694,-1.3984588848199078
1737,57.71893013047777,-1.1428639410184984
1738,57.752159220938616,-0.7654505634495059
1739,57.78538831139945,-0.3880371858805134
1740,57.818617401860294,-0.010623808311595928
1741,57.85184649232113,0.3667895692573966
1742,57.88507558278197,0.7442029468263891
1743,57.91830467324281,1.1216163243953814
1744,57.95153376370365,1.4227255511020676
1745,57.98476285416449,1.6874524925405403
1746,58.01799194462533,1.9521794339790128
1747,58.051221035086165,2.216906375417433
1748,58.08445012554701,2.4816333168559055
1749,58.11767921600784,2.7463602582943785
1750,58.150908306468686,3.0110871997328514
1751,58.18413739692952,3.1403840404544967
1752,58.217366487390365,3.204444234565674
1753,58.2505955778512,3.2685044286768385
1754,58.28382466831204,3.3325646227880164
1755,58.31705375877288,3.3966248168991937
1756,58.35028284923372,3.460685011010371
1757,58.38351193969456,3.5247452051215484
1758,58.4167410301554,2.613313776093195
1759,58.449970120616236,1.2271828142805656
1760,58.48319921107708,-0.15894814753178732
1761,58.516428301537914,-1.5450791093444165
1762,58.54965739199876,-2.9312100711570457
1763,58.58288648245959,-4.317341032969674
1764,58.616115572920435,-5.703471994782304
1765,58.64934466338127,-4.741764486494315
1766,58.682573753842114,-2.625894808678824
1767,58.71580284430295,-0.5100251308629122
1768,58.74903193476379,1.6058445469529996
1769,58.78226102522463,3.7217142247689114
1770,58.81549011568547,5.837583902584823
1771,58.848719206146306,7.953453580400735
1772,58.88194829660715,7.127785159710871
1773,58.915177387067985,4.841415849855075
1774,58.94840647752883,2.5550465399988234
1775,58.98163556798966,0.26867723014257194
1776,59.014864658450506,-2.0176920797136795
1777,59.04809374891134,-4.304061389569931
1778,59.081322839372184,-6.590430699426182
1779,59.11455192983302,-6.60403215872767
1780,59.14778102029386,-5.47760638993848
1781,59.1810101107547,-4.351180621149066
1782,59.21423920121554,-3.224754852359652
1783,59.24746829167638,-2.0983290835702384
1784,59.28069738213722,-0.9719033147808238
1785,59.313926472598055,0.15452245400858988
1786,59.3471555630589,1.5694750538580104
1787,59.380384653519734,3.1306134287360763
1788,59.41361374398058,4.691751803614142
1789,59.44684283444141,6.252890178492208
1790,59.480071924902255,7.814028553370274
1791,59.51330101536309,9.37516692824834
1792,59.54653010582393,10.936305303126407
1793,59.57975919628477,11.004062739216751
1794,59.61298828674561,10.307572727182402
1795,59.64621737720645,9.611082715147775
1796,59.67944646766729,8.914592703113426
1797,59.71267555812813,8.218102691079077
1798,59.74590464858897,7.521612679044449
1799,59.77913373904981,6.8251226670101
1800,59.81236282951065,6.5703901525657304
1801,59.84559191997149,6.543995440224381
1802,59.878821010432326,6.517600727883033
1803,59.91205010089317,6.491206015541673
1804,59.945279191354004,6.464811303200324
1805,59.97850828181485,6.438416590858964
1806,60.01173737227568,6.412021878517614
1807,60.044966462736525,6.153036767305808
1808,60.07819555319736,5.772628237741888
1809,60.111424643658204,5.392219708177968
1810,60.14465373411904,5.011811178613896
1811,60.17788282457988,4.631402649049976
1812,60.21111191504072,4.250994119485904
1813,60.24434100550156,3.870585589921984
1814,60.277570095962396,9.193687635508352
1815,60.31079918642324,17.52394787547634
1816,60.344028276884075,25.854208115444326
1817,60.37725736734492,34.184468355415625
1818,60.41048645780575,42.514728595383616
1819,60.443715548266596,50.84498883535491
1820,60.47694463872743,59.1752490753229
1821,60.510173729188274,67.05971028514911
1822,60.54340281964911,74.70679192618083
1823,60.57663191010995,82.35387356721253
1824,60.60986100057079,90.00095520824729
1825,60.64309009103163,97.648036849279
1826,60.67631918149247,105.29511849031374
1827,60.70954827195331,112.94220013134546
1828,60.742777362414145,114.47577579950422
1829,60.77600645287499,112.72180529679655
1830,60.809235543335824,110.96783479408887
1831,60.842464633796666,109.21386429138049
1832,60.8756937242575,107.45989378867282
1833,60.908922814718345,105.70592328596445
1834,60.94215190517918,103.95195278325677
1835,60.97538099564002,106.53419943464408
1836,61.00861008610086,111.47126339781161
1837,61.0418391765617,116.40832736097718
1838,61.07506826702254,121.34539132414471
1839,61.10829735748338,126.28245528731027
1840,61.141526447944216,131.21951925047782
1841,61.17475553840506,136.1565832136434
1842,61.207984628865894,138.16349565464515
1843,61.24121371932674,138.56350907161874
1844,61.27444280978757,138.9635224885922
1845,61.307671900248415,139.36353590556578
1846,61.34090099070925,139.7635493225392
1847,61.374130081170094,140.1635627395128
1848,61.40735917163093,140.56357615648625
1849,61.44058826209177,141.14306214852067
1850,61.47381735255261,141.82193679355782
1851,61.50704644301345,142.5008114385947
1852,61.540275533474286,143.17968608363182
1853,61.57350462393513,143.85856072866872
1854,61.606733714395965,144.53743537370585
1855,61.63996280485681,145.21631001874272
1856,61.67319189531764,146.05483618895443
1857,61.706420985778486,146.98263947037395
1858,61.73965007623932,147.91044275179308
1859,61.772879166700164,148.8382460332126
1860,61.806108257161,149.76604931463177
1861,61.83933734762184,150.6938525960509
1862,61.87256643808268,151.62165587747043
1863,61.90579552854352,146.078202974898
1864,61.93902461900436,136.88071770187995
1865,61.9722537094652,127.68323242886552
1866,62.005482799926035,118.48574715584743
1867,62.03871189038688,109.28826188283303
1868,62.071940980847714,100.09077660981862
1869,62.10517007130856,90.89329133680053
1870,62.13839916176939,89.65090457014044
1871,62.171628252230235,92.9441177160396
1872,62.20485734269107,96.23733086193744
1873,62.23808643315191,99.5305440078366
1874,62.27131552361275,102.82375715373443
1875,62.30454461407359,106.11697029963229
1876,62.33777370453443,109.41018344553143
1877,62.37100279499527,110.98507202278614
1878,62.404231885456106,111.57075028463785
1879,62.43746097591695,112.15642854648932
1880,62.470690066377784,112.74210680834103
1881,62.50391915683863,113.3277850701925
1882,62.53714824729946,113.91346333204397
1883,62.570377337760306,114.49914159389569
1884,62.60360642822114,115.62160396017306
1885,62.636835518681984,117.05607485408515
1886,62.67006460914282,118.49054574799668
1887,62.70329369960366,119.92501664190877
1888,62.7365227900645,121.35948753582029
1889,62.76975188052534,122.79395842973182
1890,62.80298097098618,124.22842932364392
1891,62.83621006144702,127.43919253484115
1892,62.869439151907855,131.6924027631435
1893,62.9026682423687,135.94561299144414
1894,62.93589733282953,140.19882321974478
1895,62.969126423290376,144.4520334480471
1896,63.00235551375121,148.70524367634775
1897,63.035584604212055,152.9584539046501
1898,63.06881369467289,147.399843798754
1899,63.10204278513373,136.02754911765118
1900,63.13527187559457,124.65525443655288
1901,63.16850096605541,113.28295975545458
1902,63.20173005651625,101.91066507435175
1903,63.23495914697709,90.53837039325346
1904,63.268188237437926,79.16607571215063
1905,63.30141732789877,75.64506804863494
1906,63.334646418359604,76.82078259209422
1907,63.36787550882045,77.99649713555301
1908,63.40110459928129,79.17221167901182
1909,63.434333689742125,80.3479262224711
1910,63.46756278020297,81.52364076592991
1911,63.500791870663804,82.69935530938919
1912,63.53402096112465,79.68774410982353
1913,63.56725005158548,74.147225359172
1914,63.600479142046325,68.60670660852267
1915,63.63370823250716,63.06618785787336
1916,63.666937322968,57.52566910722183
1917,63.70016641342884,51.985150356572504
1918,63.73339550388968,46.444631605920975
1919,63.76662459435052,43.79826331569117
1920,63.79985368481136,42.91650920623331
1921,63.833082775272196,42.034755096775086
1922,63.86631186573304,41.15300098731722
1923,63.899540956193874,40.27124687785901
1924,63.93277004665472,39.38949276840114
1925,63.96599913711555,38.50773865894292
1926,63.999228227576396,38.51395729177867
1927,64.03245731803723,39.06675277780835
1928,64.06568640849807,39.61954826383825
1929,64.09891549895892,40.172343749867935
1930,64.13214458941975,40.725139235897835
1931,64.16537367988059,41.277934721927515
1932,64.19860277034142,41.83073020795742
1933,64.23183186080227,41.826748866914436
1934,64.26506095126311,41.47679118520862
1935,64.29829004172394,41.12683350350266
1936,64.33151913218478,40.776875821796835
1937,64.36474822264563,40.426918140090876
1938,64.39797731310647,40.07696045838506
1939,64.4312064035673,39.7270027766791
1940,64.46443549402814,41.6778202682946
1941,64.49766458448899,45.0718958510652
1942,64.53089367494982,48.465971433837154
1943,64.56412276541066,51.86004701660775
1944,64.5973518558715,55.254122599379706
1945,64.63058094633234,58.6481981821503
1946,64.66381003679318,62.04227376492091
1947,64.69703912725402,64.69429418122476
1948,64.73026821771485,66.87641863320955
1949,64.7634973081757,69.05854308519521
1950,64.79672639863654,71.24066753718002
1951,64.82995548909737,73.42279198916567
1952,64.86318457955821,75.60491644115046
1953,64.89641367001906,77.78704089313526
1954,64.9296427604799,75.80669068995434
1955,64.96287185094073,71.16558986652086
1956,64.99610094140156,66.52448904308554
1957,65.02933003186241,61.88338821965206
1958,65.06255912232325,57.24228739621674
1959,65.09578821278409,52.60118657278326
1960,65.12901730324492,47.96008574934979
1961,65.16224639370577,43.85304127792247
1962,65.19547548416661,40.09059917254916
1963,65.22870457462744,36.32815706717435
1964,65.26193366508828,32.56571496180104
1965,65.29516275554913,28.803272856426233
1966,65.32839184600996,25.040830751052923
1967,65.3616209364708,21.278388645679613
1968,65.39485002693164,18.94500547889217
1969,65.42807911739249,17.542412226469505
1970,65.46130820785332,16.139818974046282
1971,65.49453729831416,14.737225721623616
1972,65.52776638877499,13.334632469200393
1973,65.56099547923584,11.932039216777728
1974,65.59422456969668,10.529445964355064
1975,65.62745366015751,10.625744055323594
1976,65.66068275061835,11.707490795150367
1977,65.6939118410792,12.789237534977573
1978,65.72714093154003,13.870984274804346
1979,65.76037002200087,14.952731014631121
1980,65.7935991124617,16.034477754458326
1981,65.82682820292256,17.1162244942851
1982,65.86005729338339,16.655804008828575
1983,65.89328638384423,15.17197319197063
1984,65.92651547430506,13.688142375112097
1985,65.95974456476591,12.204311558254155
1986,65.99297365522675,10.720480741396212
1987,66.02620274568758,9.23664992453768
1988,66.05943183614842,7.752819107679738
1989,66.09266092660927,7.661459543074162
1990,66.1258900170701,8.502820231854152
1991,66.15911910753094,9.344180920634475
1992,66.19234819799178,10.185541609414464
1993,66.22557728845263,11.026902298194454
1994,66.25880637891346,11.868262986974777
1995,66.2920354693743,12.709623675754765
1996,66.32526455983513,13.73916053827508
1997,66.35849365029598,14.895921446561179
1998,66.39172274075682,16.052682354847736
1999,66.42495183121765,17.209443263133835
2000,66.45818092167849,18.366204171419934
2001,66.49141001213934,19.52296507970649
2002,66.52463910260018,20.67972598799259
2003,66.55786819306101,21.820886034880456
2004,66.59109728352185,22.951400110284073
2005,66.6243263739827,24.081914185687687
2006,66.65755546444353,25.212428261091752
2007,66.69078455490437,26.342942336495366
2008,66.7240136453652,27.47345641189943
2009,66.75724273582605,28.603970487303044
2010,66.79047182628689,27.689649720115604
2011,66.82370091674773,25.366948291014236
2012,66.85693000720856,23.044246861912868
2013,66.89015909766941,20.721545432810576
2014,66.92338818813025,18.398844003709208
2015,66.95661727859108,16.07614257460692
2016,66.98984636905192,13.75344114550555
2017,67.02307545951277,15.03171980043437
2018,67.0563045499736,18.813228534575845
2019,67.08953364043444,22.594737268717324
2020,67.12276273089529,26.376246002860306
2021,67.15599182135612,30.15775473700178
2022,67.18922091181696,33.93926347114476
2023,67.2224500022778,37.72077220528624
2024,67.25567909273865,36.76855393909654
2025,67.28890818319948,32.49513731016689
2026,67.32213727366032,28.221720681237237
2027,67.35536636412115,23.948304052305886
2028,67.388595454582,19.674887423376234
2029,67.42182454504284,15.401470794444883
2030,67.45505363550367,11.12805416551523
2031,67.48828272596451,9.160015999740407
2032,67.52151181642536,8.824424153570336
2033,67.5547409068862,8.488832307400266
2034,67.58796999734703,8.153240461230062
2035,67.62119908780787,7.817648615059992
2036,67.65442817826872,7.482056768889788
2037,67.68765726872955,7.1464649227197174
2038,67.72088635919039,8.09494853744107
2039,67.75411544965122,9.96110100735752
2040,67.78734454011207,11.827253477273228
2041,67.82057363057291,13.693405947189678
2042,67.85380272103374,15.559558417105386
2043,67.88703181149458,17.425710887021836
2044,67.92026090195543,19.291863356937544
2045,67.95348999241627,20.062513854740455
2046,67.9867190828771,20.043029424798167
2047,68.01994817333794,20.023544994855886
2048,68.05317726379879,20.0040605649136
2049,68.08640635425962,19.98457613497132
2050,68.11963544472046,19.965091705029035
2051,68.1528645351813,19.945607275086754
2052,68.18609362564214,18.9785652362141
2053,68.21932271610298,17.321791103159732
2054,68.25255180656382,15.665016970106027
2055,68.28578089702465,14.008242837051663
2056,68.3190099874855,12.351468703997957
2057,68.35223907794634,10.694694570943593
2058,68.38546816840717,9.037920437889888
2059,68.41869725886801,7.932879371814071
2060,68.45192634932886,7.233145940867176
2061,68.4851554397897,6.533412509920558
2062,68.51838453025053,5.833679078973663
2063,68.55161362071136,5.133945648027046
2064,68.58484271117221,4.434212217080429
2065,68.61807180163305,3.7344787861335327
2066,68.65130089209389,3.4453775085380136
2067,68.68452998255472,3.46070389076617
2068,68.71775907301557,3.4760302729943198
2069,68.7509881634764,3.4913566552224755
2070,68.78421725393724,3.5066830374506255
2071,68.81744634439808,3.5220094196787755
2072,68.85067543485893,3.537335801906931
2073,68.88390452531976,5.427360209469551
2074,68.9171336157806,8.719980197600673
2075,68.95036270624144,12.012600185730486
2076,68.98359179670229,15.30522017386161
2077,69.01682088716312,18.59784016199142
2078,69.05004997762396,21.890460150121235
2079,69.08327906808479,25.183080138252357
2080,69.11650815854564,25.324141462449063
2081,69.14973724900648,23.0856721188193
2082,69.18296633946731,20.847202775190425
2083,69.21619542992815,18.608733431560662
2084,69.249424520389,16.370264087931787
2085,69.28265361084983,14.131794744302914
2086,69.31588270131067,11.893325400673149
2087,69.3491117917715,10.676070315810371
2088,69.38234088223236,10.23692792742304
2089,69.41556997269319,9.797785539035882
2090,69.44879906315403,9.358643150648726
2091,69.48202815361486,8.919500762261393
2092,69.51525724407571,8.480358373874235
2093,69.54848633453655,8.041215985486904
2094,69.58171542499738,10.223484247940338
2095,69.61494451545822,14.421404448409188
2096,69.64817360591907,18.619324648876372
2097,69.6814026963799,22.817244849343552
2098,69.71463178684074,27.015165049812403
2099,69.74786087730158,31.213085250279583
2100,69.78108996776243,35.41100545074843
2101,69.81431905822326,35.797057723762045
2102,69.8475481486841,33.22531223716516
2103,69.88077723914493,30.6535667505693
2104,69.91400632960578,28.08182126397344
2105,69.94723542006662,25.51007577737655
2106,69.98046451052745,22.93833029078069
2107,70.01369360098829,20.366584804183802
2108,70.04692269144914,18.498773081859685
2109,70.08015178190998,17.182159888297885
2110,70.11338087237081,15.865546694736608
2111,70.14660996283165,14.548933501175332
2112,70.1798390532925,13.23232030761353
2113,70.21306814375333,11.915707114052255
2114,70.24629723421417,10.599093920490454
2115,70.279526324675,9.794983664079417
2116,70.31275541513585,9.395835038363078
2117,70.34598450559669,8.996686412646897
2118,70.37921359605753,8.597537786930715
2119,70.41244268651836,8.198389161214376
2120,70.44567177697921,7.7992405354981935
2121,70.47890086744005,7.400091909781853
2122,70.51212995790088,7.728525485386236
2123,70.54535904836172,8.63710420485033
2124,70.57858813882257,9.545682924314786
2125,70.6118172292834,10.454261643778878
2126,70.64504631974424,11.362840363243333
2127,70.67827541020507,12.271419082707427
2128,70.71150450066592,13.179997802171881
2129,70.74473359112676,13.026246117455075
2130,70.7779626815876,12.017728385107581
2131,70.81119177204843,11.009210652759686
2132,70.84442086250928,10.000692920412192
2133,70.87764995297012,8.992175188064294
2134,70.91087904343095,7.983657455716801
2135,70.9441081338918,6.975139723368906
2136,70.97733722435264,6.505173428336844
2137,71.01056631481347,6.472471457675388
2138,71.04379540527431,6.439769487013919
2139,71.07702449573516,6.407067516352463
2140,71.110253586196,6.374365545690993
2141,71.14348267665683,6.341663575029537
2142,71.17671176711767,6.308961604368068
2143,71.20994085757852,8.042505539330742
2144,71.24316994803935,11.223132809538711
2145,71.27639903850019,14.403760079747947
2146,71.30962812896102,17.584387349955918
2147,71.34285721942187,20.76501462016515
2148,71.37608630988271,23.94564189037312
2149,71.40931540034354,27.126269160581092
2150,71.44254449080438,27.397948884583208
2151,71.47577358126523,25.26471067443243
2152,71.50900267172607,23.1314724642808
2153,71.5422317621869,20.998234254130022
2154,71.57546085264774,18.864996043978394
2155,71.60868994310859,16.731757833827615
2156,71.64191903356942,14.598519623676836
2157,71.67514812403026,13.95945826491136
2158,71.7083772144911,14.566876045719045
2159,71.74160630495194,15.174293826526972
2160,71.77483539541278,15.781711607334657
2161,71.80806448587362,16.389129388142585
2162,71.84129357633445,16.99654716895027
2163,71.8745226667953,17.603964949757955
2164,71.90775175725614,17.012073845668834
2165,71.94098084771697,15.410628845458326
2166,71.97420993817781,13.80918384524718
2167,72.00743902863866,12.207738845036673
2168,72.0406681190995,10.606293844825526
2169,72.07389720956033,9.004848844615019
2170,72.10712630002116,7.403403844404512
2171,72.14035539048201,6.44866342717283
2172,72.17358448094285,6.043232135152989
2173,72.20681357140369,5.637800843132986
2174,72.24004266186452,5.232369551113146
2175,72.27327175232537,4.826938259093304
2176,72.3065008427862,4.421506967073302
2177,72.33972993324704,4.016075675053461
2178,72.37295902370788,4.249627511985072
2179,72.40618811416873,5.030837827334709
2180,72.43941720462956,5.812048142684656
2181,72.4726462950904,6.593258458034293
2182,72.50587538555124,7.37446877338393
2183,72.53910447601208,8.155679088733876
2184,72.57233356647292,8.936889404083514
2185,72.60556265693376,9.012164257963718
2186,72.63879174739459,8.476929839380375
2187,72.67202083785544,7.941695420796819
2188,72.70524992831628,7.406461002213476
2189,72.73847901877711,6.871226583630132
2190,72.77170810923795,6.335992165046575
2191,72.8049371996988,5.800757746463232
2192,72.83816629015963,8.790024326205726
2193,72.87139538062047,14.854886287106886
2194,72.9046244710813,20.91974824801046
2195,72.93785356154216,26.98461020891162
2196,72.97108265200299,33.04947216981277
2197,73.00431174246383,39.114334130716344
2198,73.03754083292466,45.179196091617506
2199,73.07076992338551,45.945488898918136
2200,73.10399901384635,42.046347392100714
2201,73.13722810430718,38.147205885281736
2202,73.17045719476802,34.24806437846431
2203,73.20368628522887,30.34892287164689
2204,73.2369153756897,26.44978136482792
2205,73.27014446615054,22.550639858010495
2206,73.30337355661138,20.57850081208153
2207,73.33660264707223,20.318407751824058
2208,73.36983173753306,20.058314691566586
2209,73.4030608279939,19.798221631309012
2210,73.43628991845473,19.53812857105154
2211,73.46951900891558,19.278035510793966
2212,73.50274809937642,19.0179424505365
2213,73.53597718983725,18.78881864835242
2214,73.56920628029809,18.58745753811512
2215,73.60243537075894,18.38609642787782
2216,73.63566446121978,18.184735317640442
2217,73.66889355168061,17.983374207403138
2218,73.70212264214145,17.78201309716576
2219,73.7353517326023,17.58065198692846
2220,73.76858082306313,17.215556490661967
2221,73.80180991352397,16.70235713476624
2222,73.8350390039848,16.18915777887051
2223,73.86826809444565,15.675958422974578
2224,73.90149718490649,15.162759067078849
2225,73.93472627536732,14.649559711182917
2226,73.96795536582816,14.136360355287188
2227,74.00118445628901,13.359658630911607
2228,74.03441354674985,12.342462510431803
2229,74.06764263721068,11.325266389951997
2230,74.10087172767152,10.308070269471788
2231,74.13410081813237,9.290874148991982
2232,74.1673299085932,8.273678028511773
2233,74.20055899905404,7.256481908031967
2234,74.23378808951487,7.595357271216446
2235,74.26701717997572,9.183039808893554
2236,74.30024627043656,10.770722346570029
2237,74.3334753608974,12.358404884247136
2238,74.36670445135823,13.946087421923611
2239,74.39993354181908,15.533769959600718
2240,74.43316263227992,17.121452497277197
2241,74.46639172274075,16.60645597795535
2242,74.49962081320159,14.137674694678427
2243,74.53284990366244,11.668893411402486
2244,74.56607899412327,9.200112128125562
2245,74.59930808458411,6.731330844849623
2246,74.63253717504496,4.262549561572699
2247,74.6657662655058,1.7937682782967563
2248,74.69899535596663,0.9427357306438335
2249,74.73222444642747,1.6084198081128394
2250,74.76545353688832,2.2741038855815803
2251,74.79868262734915,2.939787963050586
2252,74.83191171780999,3.605472040519327
2253,74.86514080827082,4.271156117988332
2254,74.89836989873167,4.936840195457073
2255,74.93159898919251,5.957613836079944
2256,74.96482807965334,7.314295062711276
2257,74.99805717011418,8.670976289342068
2258,75.03128626057503,10.0276575159734
2259,75.06451535103587,11.384338742604193
2260,75.0977444414967,12.741019969235523
2261,75.13097353195754,14.097701195866316
2262,75.16420262241839,14.943029587132527
2263,75.19743171287922,15.300278966831721
2264,75.23066080334006,15.657528346530773
2265,75.2638898938009,16.014777726229966
2266,75.29711898426174,16.372027105929018
2267,75.33034807472258,16.72927648562807
2268,75.36357716518341,17.086525865327264
2269,75.39680625564425,19.315324660345567
2270,75.4300353461051,23.34654974061895
2271,75.46326443656594,27.37777482089073
2272,75.49649352702677,31.408999901164112
2273,75.52972261748761,35.44022498143589
2274,75.56295170794846,39.47145006170767
2275,75.59618079840929,43.502675141981044
2276,75.62940988887013,47.02984484801721
2277,75.66263897933096,50.06721254906242
2278,75.69586806979181,53.104580250106416
2279,75.72909716025265,56.14194795115162
2280,75.76232625071349,59.17931565219561
2281,75.79555534117432,62.21668335323962
2282,75.82878443163517,65.25405105428482
2283,75.862013522096,67.28162276556706
2284,75.89524261255684,68.31913440246751
2285,75.92847170301768,69.35664603936756
2286,75.96170079347853,70.39415767626802
2287,75.99492988393936,71.43166931316806
2288,76.0281589744002,72.46918095006811
2289,76.06138806486103,73.50669258696855
2290,76.09461715532188,73.14103114510732
2291,76.12784624578272,71.3872580408359
2292,76.16107533624356,69.63348493656518
2293,76.19430442670439,67.87971183229448
2294,76.22753351716524,66.12593872802306
2295,76.26076260762608,64.37216562375234
2296,76.29399169808691,62.61839251948093
2297,76.32722078854775,65.75723217874877
2298,76.3604498790086,73.77966041570527
2299,76.39367896946943,81.80208865265857
2300,76.42690805993027,89.82451688961189
2301,76.4601371503911,97.84694512656839
2302,76.49336624085196,105.86937336352169
2303,76.52659533131279,113.89180160047819
2304,76.55982442177363,116.98936907640794
2305,76.59305351223446,115.12698749831127
2306,76.62628260269531,113.26460592021535
2307,76.65951169315615,111.40222434211941
2308,76.69274078361698,109.53984276402275
2309,76.72596987407782,107.67746118592683
2310,76.75919896453867,105.81507960783016
2311,76.7924280549995,104.91424752347655
2312,76.82565714546034,104.990517794605
2313,76.85888623592118,105.06678806573342
2314,76.89211532638203,105.14305833686183
2315,76.92534441684286,105.21932860799028
2316,76.9585735073037,105.2955988791187
2317,76.99180259776453,105.37186915024714
2318,77.02503168822538,102.30567213099717
2319,77.05826077868622,96.01748191737579
2320,77.09148986914705,89.7292917037519
2321,77.12471895960789,83.44110149013052
2322,77.15794805006874,77.15291127650664
2323,77.19117714052958,70.86472106288525
2324,77.22440623099041,64.57653084926136
2325,77.25763532145125,65.24560688034565
2326,77.2908644119121,73.11212778150431
2327,77.32409350237293,80.97864868266612
2328,77.35732259283377,88.84516958382478
2329,77.3905516832946,96.71169048498659
2330,77.42378077375545,104.57821138614526
2331,77.45700986421629,112.44473228730706
2332,77.49023895467712,113.98413642778829
2333,77.52346804513796,108.91916087806102
2334,77.55669713559881,103.85418532833174
2335,77.58992622605965,98.78920977860446
2336,77.62315531652048,93.72423422887518
2337,77.65638440698132,88.65925867914791
2338,77.68961349744217,83.59428312941861
2339,77.722842587903,81.05021184560101
2340,77.75607167836384,81.16117246438948
2341,77.78930076882467,81.27213308317798
2342,77.82252985928552,81.38309370196644
2343,77.85575894974636,81.49405432075496
2344,77.8889880402072,81.60501493954342
2345,77.92221713066803,81.71597555833193
2346,77.95544622112888,82.80211178427261
2347,77.98867531158972,84.92454521910759
2348,78.02190440205055,87.0469786539434
2349,78.05513349251139,89.16941208877837
2350,78.08836258297224,91.2918455236142
2351,78.12159167343307,93.41427895844916
2352,78.15482076389391,95.53671239328413
2353,78.18804985435474,94.6570719140933
2354,78.2212789448156,90.55849762692712
2355,78.25450803527643,86.45992333975933
2356,78.28773712573727,82.36134905259316
2357,78.32096621619812,78.26277476542535
2358,78.35419530665895,74.16420047825918
2359,78.38742439711979,70.065626191093
2360,78.42065348758062,66.37532503533609
2361,78.45388257804147,63.12672840224874
2362,78.48711166850231,59.87813176916009
2363,78.52034075896314,56.62953513607275
2364,78.55356984942398,53.3809385029841
2365,78.58679893988483,50.13234186989675
2366,78.62002803034567,46.8837452368094
2367,78.6532571208065,47.30188097762319
2368,78.68648621126734,51.72270722638275
2369,78.71971530172819,56.14353347514408
2370,78.75294439218902,60.56435972390365
2371,78.78617348264986,64.98518597266498
2372,78.8194025731107,69.40601222142453
2373,78.85263166357154,73.8268384701841
2374,78.88586075403238,78.19336826458405
2375,78.91908984449321,82.5000930514946
2376,78.95231893495405,86.80681783840689
2377,78.9855480254149,91.11354262531744
2378,79.01877711587574,95.420267412228
2379,79.05200620633657,99.72699219914028
2380,79.0852352967974,104.03371698605083
2381,79.11846438725826,107.27865415958254
2382,79.15169347771909,109.34354597919103
2383,79.18492256817993,111.40843779880034
2384,79.21815165864076,113.47332961840881
2385,79.25138074910161,115.5382214380173
2386,79.28460983956245,117.6031132576266
2387,79.31783893002329,119.6680050772351
2388,79.35106802048412,118.43644819876928
2389,79.38429711094497,113.50827671062272
2390,79.4175262014058,108.5801052224742
2391,79.45075529186664,103.65193373432766
2392,79.48398438232748,98.7237622461811
2393,79.51721347278833,93.79559075803257
2394,79.55044256324916,88.86741926988601
2395,79.58367165371,84.41835381589974
2396,79.61690074417083,80.51139947020965
2397,79.65012983463168,76.60444512451801
2398,79.68335892509252,72.69749077882793
2399,79.71658801555336,68.79053643313785
2400,79.74981710601419,64.8835820874462
2401,79.78304619647504,60.97662774175612
2402,79.81627528693588,57.8538296780651
2403,79.84950437739671,55.62631446148934
2404,79.88273346785755,53.398799244912695
2405,79.9159625583184,51.17128402833694
2406,79.94919164877923,48.94376881176119
2407,79.98242073924007,46.71625359518455
2408,80.0156498297009,44.488738378608794
2409,80.04887892016175,41.723051888230415
2410,80.08210801062259,38.337380026483174
2411,80.11533710108343,34.95170816473593
2412,80.14856619154426,31.56603630298734
2413,80.18179528200511,28.180364441240094
2414,80.21502437246595,24.794692579491507
2415,80.24825346292678,21.409020717744262
2416,80.28148255338762,19.194551443575143
2417,80.31471164384847,18.341522854681806
2418,80.3479407343093,17.488494265788464
2419,80.38116982477014,16.635465676894782
2420,80.41439891523098,15.782437088001444
2421,80.44762800569183,14.929408499107764
2422,80.48085709615266,14.076379910214422
2423,80.5140861866135,13.472447896165535
2424,80.54731527707433,13.160690758991425
2425,80.58054436753518,12.848933621817315
2426,80.61377345799602,12.53717648464308
2427,80.64700254845685,12.225419347468971
2428,80.68023163891769,11.913662210294737
2429,80.71346072937854,11.601905073120626
2430,80.74668981983937,11.637709543477095
2431,80.77991891030021,12.08487028688279
2432,80.81314800076105,12.532031030288485
2433,80.8463770912219,12.979191773694359
2434,80.87960618168273,13.426352517100053
2435,80.91283527214357,13.873513260505925
2436,80.9460643626044,14.32067400391162
2437,80.97929345306525,13.87364568036426
2438,81.01252254352609,12.358719144385011
2439,81.04575163398692,10.843792608406364
2440,81.07898072444776,9.328866072427115
2441,81.11220981490861,7.813939536448469
2442,81.14543890536945,6.29901300046922
2443,81.17866799583028,4.784086464490574
2444,81.21189708629112,4.392497909797176
2445,81.24512617675197,5.354627498103045
2446,81.2783552672128,6.316757086408531
2447,81.31158435767364,7.278886674714401
2448,81.34481344813447,8.241016263019887
